track_id,title,artist,genre,year,primary_theme_pool,vader_sentiment,arousal,theme_1,theme_2,theme_3,theme_4,lyric_snippet,timbre,chroma_key,duration_sec,popularity,bpm,energy,valence,brightness,spectral_centroid_hz,spectral_rolloff_hz,spectral_flux,rms_energy,zero_crossing_rate,tempo_confidence,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,chroma_c,chroma_cs,chroma_d,chroma_ds,chroma_e,chroma_f,chroma_fs,chroma_g,chroma_gs,chroma_a,chroma_as,chroma_b,genre_encoded,timbre_encoded,chroma_key_encoded,primary_theme_pool_encoded
demo-0185,Midnight 185,Demo Artist 17,pop,2024,joy_celebration,0.49522652155515773,0.4129198874613253,joy_celebration,nostalgia_memory,none,none,A demo lyric about joy celebration.,punchy,E,233,22,72.60661216648329,43.91392807946664,0.49522652155515773,0.08704277302741373,532.4558252190831,2429.035988851129,0.6845387686819544,0.5335063281074638,0.09964943503435646,0.6707365198002109,-0.41958384265100146,0.011424515361312802,-1.0070382242851093,1.6485747229738668,2.239502879643737,0.47828070073017764,-0.010863746698195903,-1.2949669784744322,1.5464338961560513,0.07630681084904649,-0.28916439841061226,0.48117408867453765,-0.5857115289891855,0.10153884558360618,0.05424970192572306,0.11377513317335958,0.05092584222688143,0.14515179099146436,0.06332259821736361,0.08431449311975084,0.1949721928448346,0.006439641976557928,0.03303450301611304,0.1316021417300823,0.02067311519426291,5,3,7,2
demo-0186,Golden 186,Demo Artist 18,rock,2025,empowerment,0.21351224478257924,0.4060824328036815,empowerment,spirituality,none,none,A demo lyric about empowerment.,warm,F,301,66,79.97329572380877,42.45469020427228,0.21351224478257924,0.34202145966293424,1129.4887261011272,2497.3271221415403,0.34542267464185933,0.4227295958593776,0.1298814634001179,0.6948824052732909,-0.07448188948581802,-1.0816313239350772,1.241381950490345,0.2076417931621211,-0.5501996336058632,0.39226560014317735,-0.9036002148954527,-0.7334955314604064,-1.1601335298517805,-0.7667792375573999,1.6573375839998064,-0.43311833128259597,0.7662251226514788,0.3369399631846179,0.09658450569247243,0.03066290723606994,0.0612629723614473,0.01604705629911027,0.09304471233906016,0.056767656544152535,0.013236724761113833,0.057994762550590044,0.026750024796520624,0.15140725269194374,0.0593014615429011,7,4,8,1
demo-0187,Electric 187,Demo Artist 19,hip-hop,1995,loss_longing,0.1666329418286439,0.41495175704001475,loss_longing,self_identity,none,none,A demo lyric about loss longing.,bright,F#,248,58,102.23164842840009,44.15722929064047,0.1666329418286439,0.30619131212187045,1295.9744628453002,3028.2495065169255,0.4954722714281221,0.39260258456126623,0.09302648687252085,0.7770000803972218,-0.15702956585046646,0.8052310917029779,-0.8014511477241796,1.4130357368876219,0.7155495231644646,0.789836394352477,2.0410767782400168,0.16220450162813405,-0.125816694733224,0.05223637165312678,0.407473430476742,0.5090351052086713,-0.23069773660177317,0.12193089661090596,0.14774801140073696,0.06717097558311777,0.0012008153823160025,0.09692741589782217,0.1493667056369876,0.013417313224266179,0.13835002012439818,0.039271573588590826,0.03204143139470263,0.06945227239117728,0.12312256876497875,3,1,9,3
demo-0188,Velvet 188,Demo Artist 20,electronic,1996,anxiety_darkness,0.7729730134919791,0.5747396551559353,anxiety_darkness,romance_new,none,none,A demo lyric about anxiety darkness.,dark,G,223,74,97.47115032176072,52.50395262843308,0.7729730134919791,0.291586409185736,1736.770787372701,3120.3145751344628,0.5683370656004865,0.597928861019901,0.1360058687488236,0.9444343702093432,-0.341737812151367,3.297376589597702,1.9871101984887656,1.1092024924866408,2.325079332625445,-0.26863488598937213,0.6113851212305061,2.344250396402379,-0.9670601808949648,1.4604577749588048,1.4321761598451537,2.8692258168221625,-0.6829554197222365,0.051185976600400224,0.012320456045022675,0.036876146243087965,0.13773875324317045,0.06619829985255211,0.0531674927049916,0.07107101462896825,0.2775955473456578,0.06245823628840193,0.16486713558604046,0.012340857237188285,0.05418008422451825,1,2,10,0
demo-0189,Northern 189,Demo Artist 21,jazz,1997,social,0.6527368094666238,0.6124142055151643,social,bittersweet,none,none,A demo lyric about social.,acoustic,G#,176,78,104.51923753128455,55.67176085682777,0.6527368094666238,0.45646223875390735,1749.131337470702,3564.716925498733,0.2808912041042074,0.5121871937178984,0.1256162620807412,0.7792177811279624,0.43896609637321415,1.9070407250968997,-0.40513320145841747,-0.37971869719442464,0.8661111884885375,1.0243471958601433,-0.25464387285810375,0.5932511573524352,0.7989561825809106,0.8067020529778544,1.3518814832892914,0.538421115576438,2.6778363000082734,0.25544390404058276,0.07337165855975455,0.046842134850767436,0.18341636086771668,0.09027483795168607,0.051466663696864125,0.06905639023989643,0.05794756116154537,0.0001157028963232489,0.04359818675629528,0.12677431789399857,0.0016922810845694685,4,0,11,4
demo-0190,Quiet 190,Demo Artist 22,folk,1998,joy_celebration,0.6344245684782668,0.634623602998901,joy_celebration,nostalgia_memory,none,none,A demo lyric about joy celebration.,punchy,A,306,82,111.32307931140859,62.834599674474006,0.6344245684782668,0.5029571531841034,2016.7870953711988,3652.3979835248897,0.6647222378281621,0.5636992440446613,0.15254482897946503,0.9150223758497454,-0.6522470646236362,3.518265543792186,1.0747148028018905,1.6410953821621392,2.0714492255163437,2.2261290561155533,1.773883938259682,2.4973845837063675,2.0190707129218124,3.2608811400323034,2.0223275428545975,3.464635519883087,2.401078840237656,0.03670691820722724,0.2552578049230013,0.08175566242839571,0.08149521895400998,0.0949230412631906,0.016534016157001893,0.06418331486364048,0.11908360156610778,0.12780886787059256,0.04542049680991769,0.013293021980431252,0.06353803497648335,2,3,0,2
demo-0191,Neon 191,Demo Artist 23,r&b,1999,empowerment,0.426892577097428,0.7075614491617684,empowerment,spirituality,none,none,A demo lyric about empowerment.,warm,A#,231,61,132.44981411531992,73.68337887727648,0.426892577097428,0.47770487972437137,2230.722060196601,4059.9007313211605,0.36315228131695676,0.7536609999865639,0.18454902593617312,0.9039143831484182,1.6648869690933712,2.6757409637609486,2.668067898445844,1.712628729506833,1.1069194480117919,1.16476596887767,2.637853348868137,1.757853186287309,0.7538177802694115,0.11513716449087497,2.631831452096379,1.253221577735776,2.1303877556559816,0.020598424706902096,0.047722259568774045,0.2282367102206444,0.022251087731186787,0.15988264525590912,0.08982583672590272,0.13819342045103844,0.0563107200879628,0.02090468809190256,0.027059077834317605,0.06001218088717906,0.12900294843828006,6,4,1,1
demo-0192,Endless 192,Demo Artist 24,classical,2000,loss_longing,0.2465882085893698,0.856280491458872,loss_longing,self_identity,none,none,A demo lyric about loss longing.,bright,B,202,65,138.92213198163955,81.13780493467746,0.2465882085893698,0.813342652975219,2392.3299472428357,4171.05204482106,0.48278814409998644,0.821098343193803,0.14710799524426366,0.7639861936422987,0.6906306124414583,2.707292224986444,2.2659553149020515,0.4542168351857556,2.4514648615819805,2.043491052609709,2.616414282754405,1.7084675662445723,1.298520599256976,1.3291553735421933,1.5618297834515955,2.1188250965810473,2.247958465424792,0.07150855961517938,0.09984034166921442,0.02340143755906532,0.09419689423364848,0.10291361510407998,0.009609925055606362,0.22887695755182072,0.12052470612146515,0.1800760528395325,0.044038475243205394,0.02152117319092957,0.0034918618162526308,0,1,2,3
demo-0193,Midnight 193,Demo Artist 1,pop,2001,empowerment,0.31481633204084736,0.45341772398172486,empowerment,spirituality,none,none,A demo lyric about empowerment.,dark,C,236,47,82.78391549959366,32.46845264755182,0.31481633204084736,0.3347935743615957,846.6666571448282,2310.0437956464775,0.6813823089026692,0.3314214286513959,0.13603285208693014,0.8850487203201909,0.2119825497716119,0.25148653101781787,0.13723712896762474,-1.2512387855949916,-0.09007219580860511,0.22118648534116717,-0.41608512126652875,0.33767701870469485,0.021307490355111102,0.7736918910987685,0.6631123810657311,0.16715328758484124,-1.3672128913019983,0.06986825956666293,0.07825760355735552,0.008047161873146663,0.0018685300290569836,0.02820488086455561,0.23877869152678058,0.14269371223895796,0.09608512246145445,0.12076530303020523,0.14382333002735298,0.027758774876708525,0.04384862994776263,5,2,3,1
demo-0194,Golden 194,Demo Artist 2,rock,2002,loss_longing,0.16470738024436443,0.4707538517010342,loss_longing,self_identity,none,none,A demo lyric about loss longing.,acoustic,C#,264,91,87.8234881700634,45.05727105807596,0.16470738024436443,0.31046904340195125,1195.216362345185,2356.8639312689093,0.4141150022568142,0.4241264576234724,0.08855896455252643,0.9015662283385664,-0.6690524761897974,-0.3989163374066718,1.5554077104866422,-0.27058270185365046,0.11185731486190334,-0.7120290009165358,1.1329512076226846,1.1467362441910651,1.0389459041234468,0.8375298281939436,0.37358911101947667,-0.22437666693798447,-0.514969306666021,0.004998525582820233,0.05585957666498119,0.05756734311420826,0.01810627085504632,0.0030167070635056348,0.041843134096950736,0.11198416303136956,0.0030482665269489814,0.06400045322580354,0.0752761271696912,0.27310666424731156,0.2911927684213629,7,0,4,3
demo-0195,Electric 195,Demo Artist 3,hip-hop,2003,anxiety_darkness,0.7299759351870148,0.5118477577615883,anxiety_darkness,romance_new,none,none,A demo lyric about anxiety darkness.,punchy,D,206,40,95.6150824847892,45.97886035490101,0.7299759351870148,0.4053671367849834,1225.5458837751473,2860.5411628049505,0.31059882319725163,0.4867605295808425,0.10125701586973733,0.8918232526533449,0.26154425375808527,1.6625335163099169,-0.5226231885883154,-0.07776970072882039,0.9809349468485706,1.770497093426755,2.266608908314922,0.6413661636808727,2.4377456307867558,0.3103354501745694,1.6987676223629724,-0.34218099695930526,1.0202005068632543,0.06340379877322276,0.13212974248104886,0.041208754642844674,0.18177517303381033,0.08372923683632036,0.05119743125898078,0.09539311090993816,0.13405830828167847,0.080683696044908,0.007869433946141268,0.002262678916402972,0.12628863487470335,3,3,5,0
demo-0196,Velvet 196,Demo Artist 4,electronic,2004,social,0.5924476944250419,0.8422377631628436,social,bittersweet,none,none,A demo lyric about social.,warm,D#,217,93,99.58222055953239,73.09231088224186,0.5924476944250419,0.5746484326838456,1665.762858270398,3084.3535784139576,0.5832604580107017,0.75198206300563,0.11920121642814521,0.8615949937148075,2.7624921720523723,1.3717006650626304,1.4663563790706706,1.5721549782007074,-0.5609766073551405,1.3602246732062888,-0.1167595748385275,0.3101130593022001,3.061941781188503,0.6467383903411899,0.15982589570577266,2.052582578901392,-0.04767700284237697,0.13393322968919388,0.04465689709284642,0.00013052308408022952,0.11690915072517315,0.031429527274057935,0.18001987498899455,0.19059187683265166,0.012983885767183468,0.15724344869560675,0.041763433783084,0.031752948763539735,0.05858520330358811,1,4,6,4
demo-0197,Northern 197,Demo Artist 5,jazz,2005,joy_celebration,0.43141233979566607,0.6582586286339605,joy_celebration,nostalgia_memory,none,none,A demo lyric about joy celebration.,bright,E,206,53,105.03945942725308,63.663503289733406,0.43141233979566607,0.543915071416649,1748.5517658694278,3509.4985384336874,0.41017604818148234,0.6088764466798464,0.1376282482235034,0.7955242358764205,0.7611506600533833,1.5239396420860183,-0.6147617486751968,0.4695337410910483,0.9200721737971453,0.343884812969395,2.829198014808891,1.2188618467249517,1.3767696782259033,0.7167692920345392,1.184221079627039,-0.015253464302733999,1.0301829639049265,0.07914691163252788,0.15328309005185486,0.1428279098279897,0.10453595925055252,0.07313570763536006,0.07847748463852271,0.08470141779413486,0.05056973271784127,0.07797717075667965,0.009540496067943152,0.1254840990544324,0.02032002057216085,4,1,7,2
demo-0198,Quiet 198,Demo Artist 6,folk,2006,empowerment,0.5495218253105525,0.6285403188456266,empowerment,spirituality,none,none,A demo lyric about empowerment.,dark,F,295,49,113.74566567443395,65.77481569264869,0.5495218253105525,0.706883887780696,2153.6030084678946,3615.869012927472,0.42725028825636974,0.6060991956415603,0.12540111023483555,0.866706685052495,1.3033716297509785,1.5523663231901361,2.0562391349732803,-0.35738683371491464,2.7867660039570548,1.1509058366600824,2.0324013062378574,2.1207128392285473,2.8707965607638406,1.3951426122169666,-0.6236374590429308,1.5571276134535608,1.7007068581616012,0.3358680771650933,0.03431556658352569,0.040108625192059946,0.10755070590174381,0.12677358501380093,0.09286528919012683,0.05815236243930065,0.01573725840366861,0.008983577271527082,0.0019434313732844433,0.06652156505766112,0.11117995640820763,2,2,8,1
demo-0199,Neon 199,Demo Artist 7,r&b,2007,loss_longing,0.30794544387605377,0.817372884069509,loss_longing,self_identity,none,none,A demo lyric about loss longing.,acoustic,F#,290,93,127.84984164707477,76.55440186705886,0.30794544387605377,0.5495805885351068,2054.8657401961036,4083.102269152157,0.39112039362601614,0.7123171674327886,0.12255648518258852,0.6653470786865859,1.5434744426573994,1.7305736331811152,1.0069462238694245,1.8789252126832259,1.3661663590916235,2.890573587373848,1.6383742359751625,2.496330881401715,2.0032137622946924,0.39792896075594486,1.7093418242628244,0.5643759006713163,1.6918791617830786,0.006608376979441027,0.00144053894580077,0.03937596378974509,0.03489658456214514,0.32102505162703604,0.011023375088277113,0.14306528680095593,0.06381255067345344,0.01018650866623346,0.03670376399355697,0.301736354334341,0.03012564453901402,6,0,9,3
demo-0200,Endless 200,Demo Artist 8,classical,2008,anxiety_darkness,0.6487204952077381,0.6906243144574298,anxiety_darkness,romance_new,none,none,A demo lyric about anxiety darkness.,punchy,G,184,69,132.92736569964922,73.7228325925283,0.6487204952077381,0.7847827808222575,2260.6005148597496,4355.269693994729,0.6385481233053368,0.6497175526829796,0.1435685757560091,0.777188481828436,1.3476651625331817,1.8061331025264122,0.8362496805934783,2.3143134859215078,1.9507669148200113,2.649190494233033,2.3003995004802924,2.3066900724960235,0.6536926454698864,2.592591551644872,1.769133598195558,1.9334016923503823,3.14826437639081,0.02290968903177491,0.03530640993364437,0.029054712958654832,0.0162094388002283,0.13669957522416787,0.3938265405443807,0.010258662338493816,0.03547693168951324,0.033355554519730525,0.01740806289512505,0.06552779211062183,0.20396662995366469,0,3,10,0
demo-0201,Midnight 201,Demo Artist 9,pop,2009,loss_longing,0.11091177347080981,0.4042283709494739,loss_longing,self_identity,none,none,A demo lyric about loss longing.,warm,G#,241,76,76.68888594896904,41.29868437180393,0.11091177347080981,0.39979410694589446,1036.0322829607198,2201.3929001958913,0.14948879354639177,0.35769822895727393,0.1152666822476898,0.6449748579714714,-0.32669258858695,0.3384806136890324,1.4695706957615102,-0.5750196964544141,-0.6434877090831294,-0.05244576649550049,0.3509129698101024,-0.15424682739609405,1.0492683488858106,-0.7991438330284719,0.12016093337904353,0.44521271024701903,-0.40023280990585663,0.004913782503199421,0.19734999237299908,0.22608854133265502,0.012412034210243127,0.024940122745782674,0.03604024718932929,0.16522466381121173,0.15121075978973836,0.03144555731947877,0.12468344559844188,0.003102850912921414,0.02258800221399923,5,4,11,3
demo-0202,Golden 202,Demo Artist 10,rock,2010,anxiety_darkness,0.8768822141295926,0.33111553325917725,anxiety_darkness,romance_new,none,none,A demo lyric about anxiety darkness.,bright,A,251,60,58.86895002783831,34.112718035607,0.8768822141295926,0.3286197105491078,1150.5926668592656,2603.752177571701,0.6443533567001547,0.3306142927673986,0.10668688374751702,0.6667882570590138,0.09547846082680195,-0.9615750623977986,-1.5478701198054168,-0.7851793701105783,1.8086849078039715,0.029438798486723428,0.5198773630233657,-0.2134962511980561,-1.4905510194518974,1.2361131249297073,-1.8721981398555887,-0.25479267679165846,0.24538511914993888,0.06764897322387117,0.029242437525942706,0.05875586304404227,0.03932574123798512,0.022760804809568973,0.05589464030433115,0.01886684414555043,0.2881199745699523,0.01578668414355513,0.08621667441225919,0.18194806048676593,0.13543330209617577,7,1,0,0
demo-0203,Electric 203,Demo Artist 11,hip-hop,2011,social,0.6362223889524721,0.5996871181904911,social,bittersweet,none,none,A demo lyric about social.,dark,A#,256,57,69.89377538967113,56.49357160637071,0.6362223889524721,0.45020374828526827,1371.7419751247076,2925.5904199673387,0.42126012278679814,0.6394218286742257,0.11080244368525957,0.842087901967237,1.1946362250040785,2.3187401597491104,0.2829703802101664,-0.05319290622915285,-0.8981453844153232,2.152367006662473,1.02141090704854,1.053061105894302,3.71670424132392,0.9250447411862994,-0.7023214051000323,0.40409642500702386,-0.3747824088486532,0.011793596232407179,0.09167108663865527,0.16462240139531584,0.04903178423315181,0.07109988147517028,0.20815531003899665,0.0847043361969807,0.011373663585451596,0.11501974913144393,0.023040242914326048,0.07445508294210532,0.09503286521599565,3,2,1,4
